data,valor,selic_aa,num_indice
2004-06-21,0.058263,15.81,216.89187515530568
2004-06-18,0.058195,15.79,216.76572833969837
2004-06-17,0.058195,15.79,216.63965489253368
2004-06-16,0.058229,15.8,216.5135811993371
2004-06-15,0.058298,15.82,216.38743165443123
2004-06-14,0.058229,15.8,216.2615047428345
2004-06-11,0.058195,15.79,216.13572455792803
2004-06-09,0.058298,15.82,216.0097951675413
2004-06-08,0.058366,15.84,215.88379243324968
2004-06-07,0.058298,15.82,215.7580098286798
2004-06-04,0.058195,15.79,215.63252248222128
2004-06-03,0.058092,15.76,215.50732996409857
2004-06-02,0.058058,15.75,215.38228331804973
2004-06-01,0.05816,15.78,215.2570897946252
2004-05-31,0.05816,15.78,215.1319690414307
2004-05-28,0.05816,15.78,215.00692101616767
2004-05-27,0.058195,15.79,214.88187051162348
2004-05-26,0.058229,15.8,214.7568197630436
2004-05-25,0.058195,15.79,214.6319147202721
2004-05-24,0.058229,15.8,214.50700943374895
2004-05-21,0.058263,15.81,214.3821039885021
2004-05-20,0.058126,15.77,214.25756463648153
2004-05-19,0.057989,15.73,214.13339082447632
2004-05-18,0.058058,15.75,214.00914139716397
2004-05-17,0.058092,15.76,213.88489138606
2004-05-14,0.058126,15.77,213.76064087594443
2004-05-13,0.058023,15.74,213.63668246367857
2004-05-12,0.057989,15.73,213.51286848637199
2004-05-11,0.058023,15.74,213.3890537557113
2004-05-10,0.058058,15.75,213.26523622486388
2004-05-07,0.058092,15.76,213.1414181122541
2004-05-06,0.058126,15.77,213.01759950236737
2004-05-05,0.05816,15.78,212.89378047964038
2004-05-04,0.058195,15.79,212.76995900199918
2004-05-03,0.058195,15.79,212.64620954035723
2004-04-30,0.058229,15.8,212.52245983721858
2004-04-29,0.058229,15.8,212.3987821503602
2004-04-28,0.058298,15.82,212.27503005333978
2004-04-27,0.058332,15.83,212.15127796987434
2004-04-26,0.058366,15.84,212.02752598405849
2004-04-23,0.0584,15.85,211.90377417993744
2004-04-22,0.058435,15.86,211.7800205249437
2004-04-20,0.058503,15.88,211.65619530100673
2004-04-19,0.058503,15.88,211.53244247618485
2004-04-16,0.058435,15.86,211.4089056821495
2004-04-15,0.058435,15.86,211.28544103468084
2004-04-14,0.059119,16.06,211.1606049966129
2004-04-13,0.059188,16.08,211.0356971881612
2004-04-12,0.059222,16.09,210.91079159916038
2004-04-08,0.059222,16.09,210.7859599379659
2004-04-07,0.059256,16.1,210.66113057843037
2004-04-06,0.059256,16.1,210.53637514397505
2004-04-05,0.059291,16.11,210.41161999036655
2004-04-02,0.059291,16.11,210.2869387615055
2004-04-01,0.059256,16.1,210.16240492684202
2004-03-31,0.059291,16.11,210.03787137252655
2004-03-30,0.059154,16.07,209.91369902300647
2004-03-29,0.059222,16.09,209.78945751047965
2004-03-26,0.059291,16.11,209.6651449493877
2004-03-25,0.059256,16.1,209.540979346666
2004-03-24,0.059291,16.11,209.4168140234634
2004-03-23,0.059325,16.12,209.29265115816384
2004-03-22,0.059222,16.09,209.1687772249157
2004-03-19,0.059085,16.05,209.0452628313718
2004-03-18,0.058983,16.02,208.9220343478524
2004-03-17,0.059701,16.23,208.79738022388494
2004-03-16,0.059735,16.24,208.67272956887697
2004-03-15,0.059769,16.25,208.54808246546818
2004-03-12,0.059803,16.26,208.4234389962453
2004-03-11,0.059837,16.27,208.29879924374183
2004-03-10,0.059871,16.28,208.17416329043817
2004-03-09,0.059906,16.29,208.04952913951186
2004-03-08,0.059906,16.29,207.92496960721897
2004-03-05,0.05994,16.3,207.80041403904391
2004-03-04,0.059837,16.27,207.67614686304546
2004-03-03,0.059871,16.28,207.55188347489022
2004-03-02,0.059906,16.29,207.42762188372456
2004-03-01,0.059906,16.29,207.30343468814024
2004-02-27,0.05994,16.3,207.17925144482422
2004-02-26,0.059974,16.31,207.0550722358015
2004-02-25,0.060008,16.32,206.93089714304395
2004-02-20,0.060008,16.32,206.80679652058788
2004-02-19,0.060042,16.33,206.6827000937976
2004-02-18,0.060042,16.33,206.55867813227343
2004-02-17,0.060042,16.33,206.43473059133174
2004-02-16,0.060042,16.33,206.3108574263158
2004-02-13,0.060008,16.32,206.18712865415304
2004-02-12,0.059906,16.29,206.06368414353003
2004-02-11,0.059837,16.27,205.94045555314068
2004-02-10,0.059803,16.26,205.81737059100615
2004-02-09,0.059837,16.27,205.69428929911822
2004-02-06,0.059837,16.27,205.57128161134042
2004-02-05,0.059871,16.28,205.4482776730148
2004-02-04,0.059871,16.28,205.32534733431226
2004-02-03,0.059906,16.29,205.2024187733219
2004-02-02,0.059906,16.29,205.07956380982594
2004-01-30,0.059906,16.29,204.95678239976152
2004-01-29,0.05994,16.3,204.83400489722615
2004-01-28,0.060008,16.32,204.7111618232393
2004-01-27,0.060008,16.32,204.58839242071548
2004-01-26,0.060042,16.33,204.46562716885074
2004-01-23,0.060042,16.33,204.3429355834677
2004-01-22,0.060042,16.33,204.22031762036207
2004-01-21,0.059871,16.28,204.09812203371928
2004-01-20,0.05994,16.3,203.97585890389226
2004-01-19,0.05994,16.3,203.85366901468487
2004-01-16,0.05994,16.3,203.7315523222229
2004-01-15,0.059974,16.31,203.60943959691906
2004-01-14,0.059974,16.31,203.48740006360492
2004-01-13,0.060008,16.32,203.36536457563042
2004-01-12,0.060008,16.32,203.2434022747934
2004-01-09,0.060008,16.32,203.12151311720203
2004-01-08,0.060042,16.33,202.99962808050992
2004-01-07,0.060042,16.33,202.8778161821178
2004-01-06,0.060076,16.34,202.7560084824619
2004-01-05,0.060076,16.34,202.63427391606407
2004-01-02,0.060076,16.34,202.51261243901527
2003-12-31,0.060042,16.33,202.39109277908884
2003-12-30,0.060042,16.33,202.26964603821455
2003-12-29,0.060076,16.34,202.14820348348982
2003-12-26,0.060076,16.34,202.0268338427904
2003-12-24,0.060076,16.34,201.90553707233886
2003-12-23,0.060076,16.34,201.78431312838384
2003-12-22,0.060076,16.34,201.66316196720047
2003-12-19,0.060076,16.34,201.5420835450899
2003-12-18,0.05994,16.3,201.4213515869487
2003-12-17,0.063238,17.27,201.29405725102427
2003-12-16,0.063305,17.29,201.16670866610318
2003-12-15,0.063305,17.29,201.03944064820084
2003-12-12,0.063305,17.29,200.91225314634653
2003-12-11,0.063339,17.3,200.7850778858644
2003-12-10,0.063373,17.31,200.65791494542603
2003-12-09,0.063407,17.32,200.5307644036406
2003-12-08,0.063407,17.32,200.40369443311138
2003-12-05,0.063441,17.33,200.27663693187546
2003-12-04,0.063441,17.33,200.1496599860837
2003-12-03,0.063441,17.33,200.02276354466332
2003-12-02,0.063475,17.34,199.89587963506497
2003-12-01,0.063373,17.31,199.76927984934602
2003-11-28,0.063407,17.32,199.64269240737127
2003-11-27,0.063441,17.33,199.51611738733956
2003-11-26,0.063441,17.33,199.38962261685523
2003-11-25,0.063475,17.34,199.26314033852535
2003-11-24,0.063475,17.34,199.1367382938933
2003-11-21,0.063475,17.34,199.01041643206307
2003-11-20,0.063475,17.34,198.88417470217087
2003-11-19,0.068418,18.81,198.74819516200498
2003-11-18,0.068452,18.82,198.61224111071985
2003-11-17,0.068519,18.84,198.4762471709208
2003-11-14,0.068519,18.84,198.34034634900593
2003-11-13,0.068519,18.84,198.20453858121547
2003-11-12,0.068552,18.85,198.06875848589823
2003-11-11,0.068552,18.85,197.9330714067874
2003-11-10,0.068552,18.85,197.79747728016233
2003-11-07,0.068552,18.85,197.6619760423458
2003-11-06,0.068552,18.85,197.5265676297043
2003-11-05,0.068552,18.85,197.39125197864786
2003-11-04,0.068552,18.85,197.25602902563023
2003-11-03,0.068552,18.85,197.1208987071485
2003-10-31,0.068552,18.85,196.98586095974335
2003-10-30,0.068552,18.85,196.850915719999
2003-10-29,0.068552,18.85,196.71606292454297
2003-10-28,0.068552,18.85,196.58130251004627
2003-10-27,0.068552,18.85,196.4466344132233
2003-10-24,0.068552,18.85,196.31205857083185
2003-10-23,0.068552,18.85,196.1775749196729
2003-10-22,0.071813,19.83,196.036795016068
2003-10-21,0.071846,19.84,195.89605153887936
2003-10-20,0.071846,19.84,195.75540910765184
2003-10-17,0.071846,19.84,195.61486764984014
2003-10-16,0.071846,19.84,195.47442709295092
2003-10-15,0.071846,19.84,195.33408736454297
2003-10-14,0.071846,19.84,195.19384839222704
2003-10-13,0.071846,19.84,195.05371010366594
2003-10-10,0.071846,19.84,194.91367242657432
2003-10-09,0.071846,19.84,194.7737352887188
2003-10-08,0.071846,19.84,194.63389861791774
2003-10-07,0.071846,19.84,194.49416234204148
2003-10-06,0.071846,19.84,194.354526389012
2003-10-03,0.071846,19.84,194.21499068680313
2003-10-02,0.071813,19.83,194.07561916241403
2003-10-01,0.071813,19.83,193.9363476530739
2003-09-30,0.071846,19.84,193.79711217985712
2003-09-29,0.071846,19.84,193.65797666993885
2003-09-26,0.071879,19.85,193.51887723617025
2003-09-25,0.071879,19.85,193.37987771386827
2003-09-24,0.071879,19.85,193.24097803126915
2003-09-23,0.071879,19.85,193.1021781166607
2003-09-22,0.071879,19.85,192.96347789838208
2003-09-19,0.071879,19.85,192.82487730482413
2003-09-18,0.071879,19.85,192.686376264429
2003-09-17,0.078386,21.83,192.53545542234164
2003-09-16,0.078419,21.84,192.3845893512183
2003-09-15,0.078419,21.84,192.23384149505628
2003-09-12,0.078419,21.84,192.08321176122521
2003-09-11,0.078419,21.84,191.93270005716738
2003-09-10,0.078419,21.84,191.78230629039749
2003-09-09,0.078419,21.84,191.63203036850283
2003-09-08,0.078419,21.84,191.48187219914294
2003-09-05,0.078419,21.84,191.33183169004994
2003-09-04,0.078419,21.84,191.181908749028
2003-09-03,0.078419,21.84,191.03210328395375
2003-09-02,0.078386,21.83,190.8824781446353
2003-09-01,0.078386,21.83,190.7329701986154
2003-08-29,0.078386,21.83,190.58357935410285
2003-08-28,0.078386,21.83,190.43430551937843
2003-08-27,0.078419,21.84,190.28508585789953
2003-08-26,0.078419,21.84,190.13598312129562
2003-08-25,0.078419,21.84,189.98699721794728
2003-08-22,0.078419,21.84,189.8381280563068
2003-08-21,0.078386,21.83,189.6894380933629
2003-08-20,0.08607,24.21,189.52631279593945
2003-08-19,0.086486,24.34,189.3625407089818
2003-08-18,0.086454,24.33,189.19897063091258
2003-08-15,0.086454,24.33,189.03554184356713
2003-08-14,0.086486,24.34,188.87219383800436
2003-08-13,0.086518,24.35,188.70892664884633
2003-08-12,0.086518,24.35,188.54580059308924
2003-08-11,0.086549,24.36,188.38275720055972
2003-08-08,0.086549,24.36,188.21985479843022
2003-08-07,0.086549,24.36,188.0570932647805
2003-08-06,0.086518,24.35,187.89453067473133
2003-08-05,0.086518,24.35,187.732108609005
2003-08-04,0.086486,24.34,187.56988691660627
2003-08-01,0.086454,24.33,187.40786532072192
2003-07-31,0.086358,24.3,187.24616327903738
2003-07-30,0.086358,24.3,187.08460075951345
2003-07-29,0.086358,24.3,186.92317764176556
2003-07-28,0.086358,24.3,186.76189380551295
2003-07-25,0.086326,24.29,186.60080879131579
2003-07-24,0.086326,24.29,186.43986271542806
2003-07-23,0.090585,25.63,186.27112901321138
2003-07-22,0.090806,25.7,186.1021371065904
2003-07-21,0.090838,25.71,185.93323907088316
2003-07-18,0.090901,25.73,185.76437739418807
2003-07-17,0.090901,25.73,185.59566907504214
2003-07-16,0.090933,25.74,185.4270546913996
2003-07-15,0.090933,25.74,185.25859349457718
2003-07-14,0.090933,25.74,185.09028534540406
2003-07-11,0.090964,25.75,184.922072831074
2003-07-10,0.090964,25.75,184.75401319051542
2003-07-09,0.090964,25.75,184.5861062847945
2003-07-08,0.090964,25.75,184.4183519751039
2003-07-07,0.090996,25.76,184.25069121612486
2003-07-04,0.090996,25.76,184.08318288302866
2003-07-03,0.090996,25.76,183.91582683723982
2003-07-02,0.090996,25.76,183.74862294030908
2003-07-01,0.090996,25.76,183.58157105391285
2003-06-30,0.090996,25.76,183.41467103985346
2003-06-27,0.090996,25.76,183.2479227600587
2003-06-26,0.090996,25.76,183.08132607658206
2003-06-25,0.090996,25.76,182.91488085160233
2003-06-24,0.090996,25.76,182.74858694742363
2003-06-23,0.090996,25.76,182.5824442264753
2003-06-20,0.090996,25.76,182.41645255131172
2003-06-18,0.09254,26.25,182.24780043678751
2003-06-17,0.092572,26.26,182.07924603714602
2003-06-16,0.092572,26.26,181.91084752737302
2003-06-13,0.092572,26.26,181.74260476329152
2003-06-12,0.092572,26.26,181.5745176008581
2003-06-11,0.092603,26.27,181.40652971214874
2003-06-10,0.092603,26.27,181.23869724134235
2003-06-09,0.092603,26.27,181.07102004465042
2003-06-06,0.092603,26.27,180.90349797841745
2003-06-05,0.092572,26.26,180.73618687550308
2003-06-04,0.092572,26.26,180.569030512577
2003-06-03,0.092572,26.26,180.4020287465258
2003-06-02,0.092572,26.26,180.23518143436837
2003-05-30,0.092603,26.27,180.0684326636688
2003-05-29,0.092603,26.27,179.90183816447336
2003-05-28,0.092635,26.28,179.73534033195685
2003-05-27,0.092635,26.28,179.56899659196387
2003-05-26,0.092666,26.29,179.4027512385012
2003-05-23,0.092698,26.3,179.2366024927225
2003-05-22,0.092729,26.31,179.0705521604097
2003-05-21,0.092729,26.31,178.90465566226067
2003-05-20,0.092761,26.32,178.73885571231335
2003-05-19,0.092761,26.32,178.5732094175256
2003-05-16,0.092761,26.32,178.40771663549734
2003-05-15,0.092761,26.32,178.24237722396063
2003-05-14,0.092761,26.32,178.07719104077927
2003-05-13,0.092761,26.32,177.9121579439489
2003-05-12,0.092761,26.32,177.74727779159667
2003-05-09,0.092761,26.32,177.5825504419812
2003-05-08,0.092761,26.32,177.41797575349253
2003-05-07,0.092761,26.32,177.25355358465185
2003-05-06,0.092761,26.32,177.08928379411162
2003-05-05,0.092761,26.32,176.92516624065513
2003-05-02,0.092761,26.32,176.76120078319664
2003-04-30,0.092761,26.32,176.5973872807811
2003-04-29,0.092761,26.32,176.43372559258415
2003-04-28,0.092761,26.32,176.27021557791196
2003-04-25,0.092761,26.32,176.10685709620097
2003-04-24,0.092761,26.32,175.94365000701796
2003-04-23,0.092761,26.32,175.78059417005989
2003-04-22,0.092761,26.32,175.61768944515367
2003-04-17,0.092761,26.32,175.45493569225616
2003-04-16,0.092761,26.32,175.29233277145406
2003-04-15,0.092761,26.32,175.1298805429636
2003-04-14,0.092761,26.32,174.96757886713067
2003-04-11,0.092761,26.32,174.80542760443052
2003-04-10,0.092761,26.32,174.64342661546775
2003-04-09,0.092761,26.32,174.48157576097609
2003-04-08,0.092761,26.32,174.31987490181845
2003-04-07,0.092761,26.32,174.1583238989865
2003-04-04,0.092761,26.32,173.9969226136009
2003-04-03,0.092729,26.31,173.83572648279068
2003-04-02,0.092729,26.31,173.67467968906186
2003-04-01,0.092761,26.32,173.51372662111083
2003-03-31,0.092761,26.32,173.35292271646983
2003-03-28,0.092761,26.32,173.19226783690164
2003-03-27,0.092792,26.33,173.0317082541784
2003-03-26,0.092823,26.34,172.87124397937944
2003-03-25,0.092792,26.33,172.7109820049574
2003-03-24,0.092792,26.33,172.55086860296333
2003-03-21,0.092855,26.35,172.39079513014525
2003-03-20,0.092823,26.34,172.23092521842972
2003-03-19,0.092823,26.34,172.07120356514446
2003-03-18,0.092761,26.32,171.91173651923188
2003-03-17,0.092761,26.32,171.75241725945784
2003-03-14,0.092729,26.31,171.59330050782995
2003-03-13,0.092729,26.31,171.4343311668822
2003-03-12,0.092698,26.3,171.27556214628385
2003-03-11,0.092698,26.3,171.1169401650896
2003-03-10,0.092666,26.29,170.95851974318435
2003-03-07,0.092666,26.29,170.80024598723784
2003-03-06,0.092635,26.28,170.64217161156546
2003-03-05,0.092666,26.29,170.48419073138234
2003-02-28,0.092635,26.28,170.3264088625325
2003-02-27,0.092603,26.27,170.16882742327374
2003-02-26,0.092666,26.29,170.01128476613235
2003-02-25,0.092729,26.31,169.85378105349926
2003-02-24,0.092761,26.32,169.69636900464687
2003-02-21,0.092666,26.29,169.53926375049983
2003-02-20,0.092572,26.26,169.3824630168359
2003-02-19,0.08954,25.3,169.23093363885567
2003-02-18,0.089509,25.29,169.0795921866853
2003-02-17,0.089604,25.32,168.92822573929385
2003-02-14,0.089635,25.33,168.7769425268599
2003-02-13,0.089604,25.32,168.62584702289348
2003-02-12,0.089667,25.34,168.47478074124626
2003-02-11,0.089699,25.35,168.3237959794906
2003-02-10,0.08973,25.36,168.17289444130842
2003-02-07,0.089762,25.37,168.0220744668255
2003-02-06,0.089794,25.38,167.87133607930647
2003-02-05,0.089826,25.39,167.72067930191673
2003-02-04,0.089857,25.4,167.57010583191934
2003-02-03,0.089794,25.38,167.41977292102263
2003-01-31,0.089794,25.38,167.26957487895584
2003-01-30,0.089826,25.39,167.119458154474
2003-01-29,0.089857,25.4,166.96942443875608
2003-01-28,0.089857,25.4,166.8195254178014
2003-01-27,0.089857,25.4,166.66976097068599
2003-01-24,0.089857,25.4,166.52013097659434
2003-01-23,0.089857,25.4,166.37063531481954
2003-01-22,0.08827,24.9,166.22390946993042
2003-01-21,0.08827,24.9,166.07731302572262
2003-01-20,0.08827,24.9,165.93084586807487
2003-01-17,0.08827,24.9,165.78450788296658
2003-01-16,0.08827,24.9,165.6382989564777
2003-01-15,0.08827,24.9,165.49221897478864
2003-01-14,0.08827,24.9,165.34626782418025
2003-01-13,0.08827,24.9,165.20044539103355
2003-01-10,0.08827,24.9,165.05475156182993
2003-01-09,0.08827,24.9,164.90918622315075
2003-01-08,0.08827,24.9,164.76374926167748
2003-01-07,0.08827,24.9,164.61844056419147
2003-01-06,0.08827,24.9,164.47326001757395
2003-01-03,0.08827,24.9,164.32820750880592
2003-01-02,0.08827,24.9,164.18328292496807
2002-12-31,0.08827,24.9,164.03848615324063
2002-12-30,0.08827,24.9,163.8938170809033
2002-12-27,0.08827,24.9,163.74927559533526
2002-12-26,0.08827,24.9,163.60486158401505
2002-12-24,0.08827,24.9,163.46057493452037
2002-12-23,0.08827,24.9,163.316415534528
2002-12-20,0.08827,24.9,163.17238327181397
2002-12-19,0.08827,24.9,163.02847803425317
2002-12-18,0.078615,21.9,162.90041387388618
2002-12-17,0.078615,21.9,162.77245031207337
2002-12-16,0.078615,21.9,162.64458726979123
2002-12-13,0.078615,21.9,162.51682466807844
2002-12-12,0.078615,21.9,162.38916242803566
2002-12-11,0.078615,21.9,162.26160047082553
2002-12-10,0.078615,21.9,162.13413871767264
2002-12-09,0.078615,21.9,162.00677708986348
2002-12-06,0.078615,21.9,161.87951550874627
2002-12-05,0.078615,21.9,161.75235389573115
2002-12-04,0.078615,21.9,161.6252921722899
2002-12-03,0.078615,21.9,161.49833025995605
2002-12-02,0.078615,21.9,161.37146808032472
2002-11-29,0.078615,21.9,161.24470555505263
2002-11-28,0.078615,21.9,161.11804260585805
2002-11-27,0.078615,21.9,160.99147915452073
2002-11-26,0.078615,21.9,160.86501512288186
2002-11-25,0.078615,21.9,160.7386504328441
2002-11-22,0.078615,21.9,160.61238500637137
2002-11-21,0.078615,21.9,160.48621876548887
2002-11-20,0.075343,20.9,160.36539466618552
2002-11-19,0.075343,20.9,160.24466153084833
2002-11-18,0.075343,20.9,160.1240192909939
2002-11-14,0.075343,20.9,160.00346787819043
2002-11-13,0.075343,20.9,159.88300722405762
2002-11-12,0.075343,20.9,159.76263726026662
2002-11-11,0.075343,20.9,159.64235791854003
2002-11-08,0.075343,20.9,159.52216913065192
2002-11-07,0.075343,20.9,159.40207082842767
2002-11-06,0.075343,20.9,159.28206294374394
2002-11-05,0.075343,20.9,159.16214540852877
2002-11-04,0.075343,20.9,159.0423181547614
2002-11-01,0.075343,20.9,158.9225811144723
2002-10-31,0.075343,20.9,158.8029342197431
2002-10-30,0.075343,20.9,158.68337740270658
2002-10-29,0.075343,20.9,158.5639105955466
2002-10-28,0.075343,20.9,158.444533730498
2002-10-25,0.075343,20.9,158.3252467398468
2002-10-24,0.075343,20.9,158.20604955592984
2002-10-23,0.075343,20.9,158.08694211113504
2002-10-22,0.075343,20.9,157.9679243379011
2002-10-21,0.075343,20.9,157.8489961687177
2002-10-18,0.075343,20.9,157.73015753612526
2002-10-17,0.075343,20.9,157.61140837271498
2002-10-16,0.075343,20.9,157.4927486111289
2002-10-15,0.075343,20.9,157.37417818405967
2002-10-14,0.065365,17.9,157.27137774799468
2002-10-11,0.065365,17.9,157.16864446354109
2002-10-10,0.065365,17.9,157.06597828683388
2002-10-09,0.065365,17.9,156.9633791740368
2002-10-08,0.065365,17.9,156.86084708134206
2002-10-07,0.065365,17.9,156.75838196497065
2002-10-04,0.065365,17.9,156.6559837811721
2002-10-03,0.065365,17.9,156.55365248622445
